 4111 23.10 
 4137 23.10 
 4163 23.10 
 4189 23.10 
 4215 23.10 
 4241 23.10 
 4267 23.10 
 4293 23.10 
 4319 23.10 
 4345 23.10 
 4371 23.10 
 4418 23.10 
 4444 23.10 
 4470 23.10 
 4496 23.10 
 4522 23.10 
 4548 23.10 
 4574 23.10 
 4600 23.10 
 4626 23.10 
 4652 23.10 
 4678 23.10 
 4704 23.10 
 4730 23.10 
 4756 23.10 
 4782 23.10 
 4808 23.10 
 4834 23.10 
 4860 23.10 
 4886 23.10 
 4912 23.10 
 4938 23.10 
 4964 23.10 
 4990 23.10 
 5016 23.10 
 5042 23.10 
 5068 23.10 
 5094 23.10 
 5120 23.10 
 5146 23.10 
 5172 23.10 
 5198 23.10 
 5224 23.10 
 5250 23.10 
 5276 23.10 
 5302 23.10 
 5342 23.10 
 5368 23.10 
 5394 23.10 
 5420 23.10 
 5446 23.10 
 5472 23.10 
 5498 23.10 
 5524 23.10 
 5550 23.10 
 5576 23.10 
 5615 23.10 
 5641 23.10 
 5667 23.10 
 5693 23.10 
 5719 23.10 
 5745 23.10 
 5771 23.10 
 5797 23.10 
 5823 23.10 
 5849 23.10 
 5875 23.10 
 5901 23.10 
 5927 23.10 
 5953 23.10 
 5979 23.10 
 6005 23.10 
 6031 23.10 
 6057 23.10 
 6083 23.10 
 6109 23.10 
 6140 23.10 
 6174 23.10 
 6208 23.10 
 6242 23.10 
 6276 23.10 
 6310 23.10 
 6345 23.10 
 6392 23.10 
 6427 23.10 
 3906 23.30 
 3932 23.30 
 3958 23.30 
 3984 23.30 
 4010 23.30 
 4036 23.30 
 4062 23.30 
 4088 23.30 
 4114 23.30 
 4140 23.30 
 4166 23.30 
 4192 23.30 
 4218 23.30 
 4244 23.30 
 4270 23.30 
 4296 23.30 
 4322 23.30 
 4348 23.30 
 4374 23.30 
 4400 23.30 
 4426 23.30 
 4452 23.30 
 4478 23.30 
 4504 23.30 
 4530 23.30 
 4556 23.30 
 4582 23.30 
 4608 23.30 
 4634 23.30 
 4660 23.30 
 4686 23.30 
 4712 23.30 
 4738 23.30 
 4764 23.30 
 4790 23.30 
 4816 23.30 
 4842 23.30 
 4868 23.30 
 4894 23.30 
 4920 23.30 
 4946 23.30 
 4972 23.30 
 4998 23.30 
 5024 23.30 
 5050 23.30 
 5076 23.30 
 5102 23.30 
 5128 23.30 
 5154 23.30 
 5180 23.30 
 5206 23.30 
 5232 23.30 
 5258 23.30 
 5284 23.30 
 5310 23.30 
 5336 23.30 
 5362 23.30 
 5388 23.30 
 5414 23.30 
 5440 23.30 
 5466 23.30 
 5492 23.30 
 5518 23.30 
 5544 23.30 
 5570 23.30 
 5596 23.30 
 5622 23.30 
 5648 23.30 
 5674 23.30 
 5700 23.30 
 5726 23.30 
 5752 23.30 
 5778 23.30 
 5804 23.30 
 5830 23.30 
 5856 23.30 
 5882 23.30 
 5908 23.30 
 5934 23.30 
 5960 23.30 
 5979 23.30 
 6005 23.30 
 6031 23.30 
 6057 23.30 
 6083 23.30 
 6109 23.30 
 6140 23.30 
 6174 23.30 
 6208 23.30 
 6242 23.30 
 6276 23.30 
 6310 23.30 
 6345 23.30 
 6392 23.30 
 6427 23.30 
 3158 23.50 
 3184 23.50 
 3210 23.50 
 3236 23.50 
 3262 23.50 
 3288 23.50 
 3314 23.50 
 3340 23.50 
 3366 23.50 
 3392 23.50 
 3418 23.50 
 3444 23.50 
 3470 23.50 
 3496 23.50 
 3522 23.50 
 3548 23.50 
 3574 23.50 
 3600 23.50 
 3626 23.50 
 3652 23.50 
 3678 23.50 
 3704 23.50 
 3730 23.50 
 3756 23.50 
 3782 23.50 
 3808 23.50 
 3834 23.50 
 3860 23.50 
 3886 23.50 
 3912 23.50 
 3938 23.50 
 3964 23.50 
 3990 23.50 
 4016 23.50 
 4042 23.50 
 4068 23.50 
 4094 23.50 
 4120 23.50 
 4146 23.50 
 4172 23.50 
 4198 23.50 
 4224 23.50 
 4250 23.50 
 4276 23.50 
 4302 23.50 
 4328 23.50 
 4354 23.50 
 4380 23.50 
 4406 23.50 
 4432 23.50 
 4458 23.50 
 4484 23.50 
 4510 23.50 
 4536 23.50 
 4562 23.50 
 4588 23.50 
 4614 23.50 
 4640 23.50 
 4666 23.50 
 4692 23.50 
 4718 23.50 
 4744 23.50 
 4770 23.50 
 4796 23.50 
 4822 23.50 
 4848 23.50 
 4874 23.50 
 4900 23.50 
 4926 23.50 
 4952 23.50 
 4978 23.50 
 5004 23.50 
 5030 23.50 
 5056 23.50 
 5082 23.50 
 5108 23.50 
 5134 23.50 
 5160 23.50 
 5186 23.50 
 5212 23.50 
 5232 23.50 
 5258 23.50 
 5284 23.50 
 5310 23.50 
 5336 23.50 
 5362 23.50 
 5388 23.50 
 5414 23.50 
 5440 23.50 
 5466 23.50 
 5492 23.50 
 5518 23.50 
 5544 23.50 
 5570 23.50 
 5596 23.50 
 5622 23.50 
 5648 23.50 
 5674 23.50 
 5700 23.50 
 5726 23.50 
 5752 23.50 
 5778 23.50 
 5804 23.50 
 5830 23.50 
 5856 23.50 
 5882 23.50 
 5908 23.50 
 5934 23.50 
 5960 23.50 
 5979 23.50 
 6005 23.50 
 6031 23.50 
 6057 23.50 
 6083 23.50 
 6109 23.50 
 6140 23.50 
 6174 23.50 
 6208 23.50 
 6242 23.50 
 6276 23.50 
 6310 23.50 
 6345 23.50 
 6392 23.50 
 6427 23.50 
 4415 23.70 
 4441 23.70 
 4467 23.70 
 4493 23.70 
 4519 23.70 
 4545 23.70 
 4571 23.70 
 4597 23.70 
 4623 23.70 
 4649 23.70 
 4675 23.70 
 4701 23.70 
 4727 23.70 
 4753 23.70 
 4779 23.70 
 4805 23.70 
 4831 23.70 
 4857 23.70 
 4883 23.70 
 4909 23.70 
 4935 23.70 
 4961 23.70 
 4987 23.70 
 5013 23.70 
 5039 23.70 
 5065 23.70 
 5091 23.70 
 5117 23.70 
 5143 23.70 
 5169 23.70 
 5195 23.70 
 5221 23.70 
 5247 23.70 
 5273 23.70 
 5299 23.70 
 5325 23.70 
 5351 23.70 
 5377 23.70 
 5403 23.70 
 5429 23.70 
 5455 23.70 
 5481 23.70 
 5507 23.70 
 5533 23.70 
 5559 23.70 
 5585 23.70 
 5611 23.70 
 5637 23.70 
 5663 23.70 
 5689 23.70 
 5715 23.70 
 5741 23.70 
 5767 23.70 
 5793 23.70 
 5819 23.70 
 5845 23.70 
 5871 23.70 
 5897 23.70 
 5923 23.70 
 5949 23.70 
 5975 23.70 
 6001 23.70 
 6027 23.70 
 6053 23.70 
 6079 23.70 
 6105 23.70 
 6131 23.70 
 6157 23.70 
 6183 23.70 
 6209 23.70 
 6235 23.70 
 6261 23.70 
 6287 23.70 
 6313 23.70 
 6339 23.70 
 6365 23.70 
 6391 23.70 
 6417 23.70 
 6427 23.70 
 3621 24.00 
 3647 24.00 
 3673 24.00 
 3699 24.00 
 3725 24.00 
 3751 24.00 
 3777 24.00 
 3803 24.00 
 3829 24.00 
 3855 24.00 
 3881 24.00 
 3907 24.00 
 3933 24.00 
 3959 24.00 
 3985 24.00 
 4011 24.00 
 4037 24.00 
 4063 24.00 
 4089 24.00 
 4115 24.00 
 4141 24.00 
 4167 24.00 
 4193 24.00 
 4219 24.00 
 4245 24.00 
 4271 24.00 
 4297 24.00 
 4323 24.00 
 4349 24.00 
 4375 24.00 
 4401 24.00 
 4427 24.00 
 4453 24.00 
 4479 24.00 
 4505 24.00 
 4531 24.00 
 4557 24.00 
 4583 24.00 
 4609 24.00 
 4635 24.00 
 4661 24.00 
 4687 24.00 
 4713 24.00 
 4739 24.00 
 4765 24.00 
 4791 24.00 
 4817 24.00 
 4843 24.00 
 4869 24.00 
 4895 24.00 
 4921 24.00 
 4947 24.00 
 4973 24.00 
 4999 24.00 
 5025 24.00 
 5051 24.00 
 5077 24.00 
 5103 24.00 
 5129 24.00 
 5155 24.00 
 5181 24.00 
 5207 24.00 
 5233 24.00 
 5259 24.00 
 5285 24.00 
 5311 24.00 
 5337 24.00 
 5363 24.00 
 5389 24.00 
 5415 24.00 
 5441 24.00 
 5467 24.00 
 5493 24.00 
 5519 24.00 
 5559 24.00 
 5585 24.00 
 5611 24.00 
 5637 24.00 
 5663 24.00 
 5689 24.00 
 5715 24.00 
 5741 24.00 
 5767 24.00 
 5793 24.00 
 5819 24.00 
 5845 24.00 
 5871 24.00 
 5897 24.00 
 5923 24.00 
 5949 24.00 
 5975 24.00 
 6001 24.00 
 6027 24.00 
 6053 24.00 
 6079 24.00 
 6105 24.00 
 6131 24.00 
 6157 24.00 
 6183 24.00 
 6209 24.00 
 6235 24.00 
 6261 24.00 
 6287 24.00 
 6313 24.00 
 6339 24.00 
 6365 24.00 
 6391 24.00 
 6417 24.00 
 6427 24.00 
 4423 24.20 
 4449 24.20 
 4475 24.20 
 4501 24.20 
 4527 24.20 
 4553 24.20 
 4579 24.20 
 4605 24.20 
 4631 24.20 
 4657 24.20 
 4683 24.20 
 4709 24.20 
 4735 24.20 
 4761 24.20 
 4787 24.20 
 4813 24.20 
 4839 24.20 
 4865 24.20 
 4891 24.20 
 4917 24.20 
 4943 24.20 
 4969 24.20 
 4995 24.20 
 5021 24.20 
 5047 24.20 
 5073 24.20 
 5099 24.20 
 5125 24.20 
 5151 24.20 
 5177 24.20 
 5203 24.20 
 5229 24.20 
 5255 24.20 
 5281 24.20 
 5307 24.20 
 5333 24.20 
 5359 24.20 
 5385 24.20 
 5411 24.20 
 5437 24.20 
 5463 24.20 
 5489 24.20 
 5515 24.20 
 5541 24.20 
 5567 24.20 
 5593 24.20 
 5619 24.20 
 5645 24.20 
 5671 24.20 
 5697 24.20 
 5723 24.20 
 5749 24.20 
 5775 24.20 
 5801 24.20 
 5827 24.20 
 5853 24.20 
 5879 24.20 
 5905 24.20 
 5931 24.20 
 5957 24.20 
 5983 24.20 
 6009 24.20 
 6035 24.20 
 6061 24.20 
 6087 24.20 
 6113 24.20 
 6139 24.20 
 6165 24.20 
 6191 24.20 
 6217 24.20 
 6243 24.20 
 6269 24.20 
 6295 24.20 
 6321 24.20 
 6347 24.20 
 6373 24.20 
 6399 24.20 
 6425 24.20 
 6451 24.20 
 6477 24.20 
 1658 24.40 
 1684 24.40 
 1710 24.40 
 1736 24.40 
 1762 24.40 
 1788 24.40 
 1814 24.40 
 1840 24.40 
 1866 24.40 
 1892 24.40 
 1918 24.40 
 1944 24.40 
 1970 24.40 
 1996 24.40 
 2022 24.40 
 2048 24.40 
 2074 24.40 
 2100 24.40 
 2126 24.40 
 2152 24.40 
 2178 24.40 
 2204 24.40 
 2230 24.40 
 2256 24.40 
 2282 24.40 
 2308 24.40 
 2334 24.40 
 2360 24.40 
 2386 24.40 
 2412 24.40 
 2438 24.40 
 2464 24.40 
 2490 24.40 
 2516 24.40 
 2542 24.40 
 2568 24.40 
 2594 24.40 
 2620 24.40 
 2646 24.40 
 2672 24.40 
 2698 24.40 
 2724 24.40 
 2750 24.40 
 2776 24.40 
 2802 24.40 
 2828 24.40 
 2854 24.40 
 2880 24.40 
 2906 24.40 
 2932 24.40 
 2958 24.40 
 2984 24.40 
 3010 24.40 
 3036 24.40 
 3062 24.40 
 3088 24.40 
 3114 24.40 
 3140 24.40 
 3166 24.40 
 3192 24.40 
 3218 24.40 
 3244 24.40 
 3270 24.40 
 3296 24.40 
 3322 24.40 
 3348 24.40 
 3374 24.40 
 3400 24.40 
 3426 24.40 
 3452 24.40 
 3478 24.40 
 3504 24.40 
 3530 24.40 
 3556 24.40 
 3582 24.40 
 3608 24.40 
 3634 24.40 
 3660 24.40 
 3686 24.40 
 3712 24.40 
 4423 24.40 
 4449 24.40 
 4475 24.40 
 4501 24.40 
 4527 24.40 
 4553 24.40 
 4579 24.40 
 4605 24.40 
 4631 24.40 
 4657 24.40 
 4683 24.40 
 4709 24.40 
 4735 24.40 
 4761 24.40 
 4787 24.40 
 4813 24.40 
 4839 24.40 
 4865 24.40 
 4891 24.40 
 4917 24.40 
 4943 24.40 
 4969 24.40 
 4995 24.40 
 5021 24.40 
 5047 24.40 
 5073 24.40 
 5099 24.40 
 5125 24.40 
 5151 24.40 
 5177 24.40 
 5203 24.40 
 5229 24.40 
 5255 24.40 
 5281 24.40 
 5307 24.40 
 5333 24.40 
 5359 24.40 
 5385 24.40 
 5411 24.40 
 5437 24.40 
 5463 24.40 
 5489 24.40 
 5515 24.40 
 5541 24.40 
 5567 24.40 
 5593 24.40 
 5619 24.40 
 5645 24.40 
 5671 24.40 
 5697 24.40 
 5723 24.40 
 5749 24.40 
 5775 24.40 
 5801 24.40 
 5827 24.40 
 5853 24.40 
 5879 24.40 
 5905 24.40 
 5931 24.40 
 5957 24.40 
 5983 24.40 
 6009 24.40 
 6035 24.40 
 6061 24.40 
 6087 24.40 
 6113 24.40 
 6139 24.40 
 6165 24.40 
 6191 24.40 
 6217 24.40 
 6243 24.40 
 6269 24.40 
 6295 24.40 
 6321 24.40 
 6347 24.40 
 6373 24.40 
 6399 24.40 
 6425 24.40 
 6451 24.40 
 6477 24.40 
 2872 24.60 
 2898 24.60 
 2924 24.60 
 2950 24.60 
 2976 24.60 
 3002 24.60 
 3028 24.60 
 3054 24.60 
 3080 24.60 
 3106 24.60 
 3132 24.60 
 3158 24.60 
 3184 24.60 
 3210 24.60 
 3236 24.60 
 3262 24.60 
 3288 24.60 
 3314 24.60 
 3340 24.60 
 3366 24.60 
 3392 24.60 
 3418 24.60 
 3444 24.60 
 3470 24.60 
 3496 24.60 
 3522 24.60 
 3548 24.60 
 3574 24.60 
 3600 24.60 
 3626 24.60 
 3652 24.60 
 3678 24.60 
 3704 24.60 
 3730 24.60 
 3756 24.60 
 3782 24.60 
 3808 24.60 
 3834 24.60 
 3860 24.60 
 3886 24.60 
 3912 24.60 
 3938 24.60 
 3964 24.60 
 3990 24.60 
 4016 24.60 
 4042 24.60 
 4068 24.60 
 4094 24.60 
 4120 24.60 
 4146 24.60 
 4172 24.60 
 4198 24.60 
 4224 24.60 
 4250 24.60 
 4276 24.60 
 4302 24.60 
 4328 24.60 
 4354 24.60 
 4380 24.60 
 4406 24.60 
 4432 24.60 
 4458 24.60 
 4484 24.60 
 4510 24.60 
 4536 24.60 
 4562 24.60 
 4588 24.60 
 4614 24.60 
 4640 24.60 
 4666 24.60 
 4692 24.60 
 4718 24.60 
 4744 24.60 
 4770 24.60 
 4796 24.60 
 4822 24.60 
 4848 24.60 
 4874 24.60 
 4891 24.60 
 4917 24.60 
 4943 24.60 
 4969 24.60 
 4995 24.60 
 5021 24.60 
 5047 24.60 
 5073 24.60 
 5099 24.60 
 5125 24.60 
 5151 24.60 
 5177 24.60 
 5203 24.60 
 5229 24.60 
 5255 24.60 
 5281 24.60 
 5307 24.60 
 5333 24.60 
 5359 24.60 
 5385 24.60 
 5411 24.60 
 5437 24.60 
 5463 24.60 
 5489 24.60 
 5515 24.60 
 5541 24.60 
 5567 24.60 
 5593 24.60 
 5619 24.60 
 5645 24.60 
 5671 24.60 
 5697 24.60 
 5723 24.60 
 5749 24.60 
 5775 24.60 
 5801 24.60 
 5827 24.60 
 5853 24.60 
 5879 24.60 
 5905 24.60 
 5931 24.60 
 5957 24.60 
 5983 24.60 
 6009 24.60 
 6035 24.60 
 6061 24.60 
 6087 24.60 
 6113 24.60 
 6139 24.60 
 6165 24.60 
 6191 24.60 
 6217 24.60 
 6243 24.60 
 6269 24.60 
 6295 24.60 
 6321 24.60 
 6347 24.60 
 6373 24.60 
 6399 24.60 
 6425 24.60 
 6451 24.60 
 6477 24.60 
 2668 24.80 
 2694 24.80 
 2720 24.80 
 2746 24.80 
 2772 24.80 
 2798 24.80 
 2824 24.80 
 2850 24.80 
 2876 24.80 
 2902 24.80 
 2928 24.80 
 2954 24.80 
 2980 24.80 
 3006 24.80 
 3032 24.80 
 3058 24.80 
 3084 24.80 
 3110 24.80 
 3136 24.80 
 3162 24.80 
 3188 24.80 
 3214 24.80 
 3240 24.80 
 3266 24.80 
 3292 24.80 
 3318 24.80 
 3344 24.80 
 3370 24.80 
 3396 24.80 
 3422 24.80 
 3448 24.80 
 3474 24.80 
 3500 24.80 
 3526 24.80 
 3552 24.80 
 3578 24.80 
 3604 24.80 
 3630 24.80 
 3656 24.80 
 3682 24.80 
 3708 24.80 
 3734 24.80 
 3760 24.80 
 3786 24.80 
 3812 24.80 
 3838 24.80 
 3864 24.80 
 3890 24.80 
 3916 24.80 
 3942 24.80 
 3968 24.80 
 3994 24.80 
 4020 24.80 
 4046 24.80 
 4072 24.80 
 4098 24.80 
 4124 24.80 
 4150 24.80 
 4176 24.80 
 4202 24.80 
 4228 24.80 
 4254 24.80 
 4280 24.80 
 4306 24.80 
 4332 24.80 
 4358 24.80 
 4384 24.80 
 4410 24.80 
 4436 24.80 
 4462 24.80 
 4488 24.80 
 4514 24.80 
 4540 24.80 
 4566 24.80 
 4592 24.80 
 4618 24.80 
 4644 24.80 
 4670 24.80 
 4696 24.80 
 4722 24.80 
 4744 24.80 
 4770 24.80 
 4796 24.80 
 4822 24.80 
 4848 24.80 
 4874 24.80 
 4891 24.80 
 4917 24.80 
 4943 24.80 
 4969 24.80 
 4995 24.80 
 5021 24.80 
 5047 24.80 
 5073 24.80 
 5099 24.80 
 5125 24.80 
 5151 24.80 
 5177 24.80 
 5203 24.80 
 5229 24.80 
 5255 24.80 
 5281 24.80 
 5307 24.80 
 5333 24.80 
 5359 24.80 
 5385 24.80 
 5411 24.80 
 5437 24.80 
 5463 24.80 
 5489 24.80 
 5515 24.80 
 5541 24.80 
 5567 24.80 
 5593 24.80 
 5619 24.80 
 5645 24.80 
 5671 24.80 
 5697 24.80 
 5723 24.80 
 5749 24.80 
 5775 24.80 
 5801 24.80 
 5827 24.80 
 5853 24.80 
 5879 24.80 
 5905 24.80 
 5931 24.80 
 5957 24.80 
 5983 24.80 
 6009 24.80 
 6035 24.80 
 6061 24.80 
 6087 24.80 
 6113 24.80 
 6139 24.80 
 6165 24.80 
 6191 24.80 
 6217 24.80 
 6243 24.80 
 6269 24.80 
 6295 24.80 
 6321 24.80 
 6347 24.80 
 6373 24.80 
 6399 24.80 
 6425 24.80 
 6451 24.80 
 6477 24.80 
 3288 25.00 
 3314 25.00 
 3340 25.00 
 3366 25.00 
 3392 25.00 
 3418 25.00 
 3444 25.00 
 3470 25.00 
 3496 25.00 
 3522 25.00 
 3548 25.00 
 3574 25.00 
 3600 25.00 
 3626 25.00 
 3652 25.00 
 3678 25.00 
 3704 25.00 
 3730 25.00 
 3756 25.00 
 3782 25.00 
 3808 25.00 
 3834 25.00 
 3860 25.00 
 3886 25.00 
 3912 25.00 
 3938 25.00 
 3964 25.00 
 3990 25.00 
 4016 25.00 
 4042 25.00 
 4068 25.00 
 4094 25.00 
 4120 25.00 
 4146 25.00 
 4172 25.00 
 4198 25.00 
 4224 25.00 
 4250 25.00 
 4276 25.00 
 4302 25.00 
 4328 25.00 
 4354 25.00 
 4380 25.00 
 4406 25.00 
 4432 25.00 
 4458 25.00 
 4484 25.00 
 4510 25.00 
 4536 25.00 
 4562 25.00 
 4588 25.00 
 4614 25.00 
 4640 25.00 
 4666 25.00 
 4692 25.00 
 4718 25.00 
 4744 25.00 
 4770 25.00 
 4796 25.00 
 4822 25.00 
 4848 25.00 
 4874 25.00 
 4900 25.00 
 4926 25.00 
 4952 25.00 
 4978 25.00 
 5004 25.00 
 5030 25.00 
 5056 25.00 
 5082 25.00 
 5108 25.00 
 5134 25.00 
 5160 25.00 
 5186 25.00 
 5212 25.00 
 5238 25.00 
 5255 25.00 
 5281 25.00 
 5307 25.00 
 5333 25.00 
 5359 25.00 
 5385 25.00 
 5411 25.00 
 5437 25.00 
 5463 25.00 
 5489 25.00 
 5515 25.00 
 5541 25.00 
 5567 25.00 
 5593 25.00 
 5619 25.00 
 5645 25.00 
 5671 25.00 
 5697 25.00 
 5723 25.00 
 5749 25.00 
 5775 25.00 
 5801 25.00 
 5827 25.00 
 5853 25.00 
 5879 25.00 
 5905 25.00 
 5931 25.00 
 5957 25.00 
 5983 25.00 
 6009 25.00 
 6035 25.00 
 6061 25.00 
 6087 25.00 
 6113 25.00 
 6139 25.00 
 6165 25.00 
 6191 25.00 
 6217 25.00 
 6243 25.00 
 6269 25.00 
 6295 25.00 
 6321 25.00 
 6347 25.00 
 6373 25.00 
 6399 25.00 
 6425 25.00 
 6451 25.00 
 6477 25.00 
 3828 25.20 
 3854 25.20 
 3880 25.20 
 3906 25.20 
 3932 25.20 
 3958 25.20 
 3984 25.20 
 4010 25.20 
 4036 25.20 
 4062 25.20 
 4088 25.20 
 4114 25.20 
 4140 25.20 
 4166 25.20 
 4192 25.20 
 4218 25.20 
 4244 25.20 
 4270 25.20 
 4296 25.20 
 4322 25.20 
 4348 25.20 
 4374 25.20 
 4400 25.20 
 4426 25.20 
 4452 25.20 
 4478 25.20 
 4504 25.20 
 4530 25.20 
 4556 25.20 
 4582 25.20 
 4608 25.20 
 4634 25.20 
 4660 25.20 
 4686 25.20 
 4712 25.20 
 4738 25.20 
 4764 25.20 
 4790 25.20 
 4816 25.20 
 4842 25.20 
 4868 25.20 
 4894 25.20 
 4920 25.20 
 4946 25.20 
 4972 25.20 
 4998 25.20 
 5024 25.20 
 5050 25.20 
 5076 25.20 
 5102 25.20 
 5128 25.20 
 5154 25.20 
 5180 25.20 
 5206 25.20 
 5232 25.20 
 5258 25.20 
 5284 25.20 
 5310 25.20 
 5336 25.20 
 5362 25.20 
 5388 25.20 
 5414 25.20 
 5440 25.20 
 5466 25.20 
 5492 25.20 
 5518 25.20 
 5544 25.20 
 5570 25.20 
 5596 25.20 
 5622 25.20 
 5648 25.20 
 5674 25.20 
 5700 25.20 
 5726 25.20 
 5752 25.20 
 5778 25.20 
 5804 25.20 
 5830 25.20 
 5856 25.20 
 5882 25.20 
 5905 25.20 
 5931 25.20 
 5957 25.20 
 5983 25.20 
 6009 25.20 
 6035 25.20 
 6061 25.20 
 6087 25.20 
 6113 25.20 
 6139 25.20 
 6165 25.20 
 6191 25.20 
 6217 25.20 
 6243 25.20 
 6269 25.20 
 6295 25.20 
 6321 25.20 
 6347 25.20 
 6373 25.20 
 6399 25.20 
 6425 25.20 
 6451 25.20 
 6477 25.20 
 2179 25.40 
 2205 25.40 
 2231 25.40 
 2257 25.40 
 2283 25.40 
 2309 25.40 
 2335 25.40 
 2361 25.40 
 2387 25.40 
 2413 25.40 
 2439 25.40 
 2465 25.40 
 2491 25.40 
 2517 25.40 
 2543 25.40 
 2569 25.40 
 2595 25.40 
 2621 25.40 
 2647 25.40 
 2673 25.40 
 2699 25.40 
 2725 25.40 
 2751 25.40 
 2777 25.40 
 2803 25.40 
 2829 25.40 
 2855 25.40 
 2881 25.40 
 2907 25.40 
 2933 25.40 
 2959 25.40 
 2985 25.40 
 3011 25.40 
 3037 25.40 
 3063 25.40 
 3089 25.40 
 3115 25.40 
 3141 25.40 
 3167 25.40 
 3193 25.40 
 3219 25.40 
 3245 25.40 
 3271 25.40 
 3297 25.40 
 3323 25.40 
 3349 25.40 
 3375 25.40 
 3401 25.40 
 3427 25.40 
 3453 25.40 
 3479 25.40 
 3505 25.40 
 3531 25.40 
 3557 25.40 
 3583 25.40 
 3609 25.40 
 3635 25.40 
 3661 25.40 
 3687 25.40 
 3713 25.40 
 3739 25.40 
 3765 25.40 
 3791 25.40 
 3817 25.40 
 3843 25.40 
 3869 25.40 
 3895 25.40 
 3921 25.40 
 3947 25.40 
 3973 25.40 
 3999 25.40 
 4025 25.40 
 4051 25.40 
 4077 25.40 
 4103 25.40 
 4129 25.40 
 4155 25.40 
 4181 25.40 
 4207 25.40 
 4233 25.40 
 4244 25.40 
 4270 25.40 
 4296 25.40 
 4322 25.40 
 4348 25.40 
 4374 25.40 
 4400 25.40 
 4426 25.40 
 4452 25.40 
 4478 25.40 
 4504 25.40 
 4530 25.40 
 4556 25.40 
 4582 25.40 
 4608 25.40 
 4634 25.40 
 4660 25.40 
 4686 25.40 
 4712 25.40 
 4738 25.40 
 4764 25.40 
 4790 25.40 
 4816 25.40 
 4842 25.40 
 4868 25.40 
 4894 25.40 
 4920 25.40 
 4946 25.40 
 4972 25.40 
 4998 25.40 
 5024 25.40 
 5050 25.40 
 5076 25.40 
 5102 25.40 
 5128 25.40 
 5154 25.40 
 5180 25.40 
 5206 25.40 
 5232 25.40 
 5258 25.40 
 5284 25.40 
 5310 25.40 
 5336 25.40 
 5362 25.40 
 5388 25.40 
 5414 25.40 
 5440 25.40 
 5466 25.40 
 5492 25.40 
 5518 25.40 
 5544 25.40 
 5570 25.40 
 5596 25.40 
 5622 25.40 
 5648 25.40 
 5674 25.40 
 5700 25.40 
 5726 25.40 
 5752 25.40 
 5778 25.40 
 5804 25.40 
 5830 25.40 
 5856 25.40 
 5882 25.40 
 5905 25.40 
 5931 25.40 
 5957 25.40 
 5983 25.40 
 6009 25.40 
 6035 25.40 
 6061 25.40 
 6087 25.40 
 6113 25.40 
 6139 25.40 
 6165 25.40 
 6191 25.40 
 6217 25.40 
 6243 25.40 
 6269 25.40 
 6295 25.40 
 6321 25.40 
 6347 25.40 
 6373 25.40 
 6399 25.40 
 6425 25.40 
 6451 25.40 
 6477 25.40 
 3823 25.60 
 3849 25.60 
 3875 25.60 
 3901 25.60 
 3927 25.60 
 3953 25.60 
 3979 25.60 
 4005 25.60 
 4031 25.60 
 4057 25.60 
 4083 25.60 
 4109 25.60 
 4135 25.60 
 4161 25.60 
 4187 25.60 
 4213 25.60 
 4239 25.60 
 4265 25.60 
 4291 25.60 
 4317 25.60 
 4343 25.60 
 4369 25.60 
 4395 25.60 
 4421 25.60 
 4447 25.60 
 4473 25.60 
 4499 25.60 
 4525 25.60 
 4551 25.60 
 4577 25.60 
 4603 25.60 
 4629 25.60 
 4655 25.60 
 4681 25.60 
 4707 25.60 
 4733 25.60 
 4759 25.60 
 4785 25.60 
 4811 25.60 
 4837 25.60 
 4863 25.60 
 4889 25.60 
 4915 25.60 
 4941 25.60 
 4967 25.60 
 4993 25.60 
 5019 25.60 
 5045 25.60 
 5071 25.60 
 5097 25.60 
 5123 25.60 
 5149 25.60 
 5175 25.60 
 5201 25.60 
 5227 25.60 
 5253 25.60 
 5279 25.60 
 5305 25.60 
 5331 25.60 
 5357 25.60 
 5383 25.60 
 5409 25.60 
 5435 25.60 
 5461 25.60 
 5487 25.60 
 5513 25.60 
 5539 25.60 
 5565 25.60 
 5591 25.60 
 5617 25.60 
 5643 25.60 
 5669 25.60 
 5695 25.60 
 5721 25.60 
 5747 25.60 
 5773 25.60 
 5799 25.60 
 5825 25.60 
 5851 25.60 
 5882 25.60 
 5905 25.60 
 5931 25.60 
 5957 25.60 
 5983 25.60 
 6009 25.60 
 6035 25.60 
 6061 25.60 
 6087 25.60 
 6113 25.60 
 6139 25.60 
 6165 25.60 
 6191 25.60 
 6217 25.60 
 6243 25.60 
 6269 25.60 
 6295 25.60 
 6321 25.60 
 6347 25.60 
 6373 25.60 
 6399 25.60 
 6425 25.60 
 6451 25.60 
 6477 25.60 
 3091 25.80 
 3117 25.80 
 3143 25.80 
 3169 25.80 
 3195 25.80 
 3221 25.80 
 3247 25.80 
 3273 25.80 
 3299 25.80 
 3325 25.80 
 3351 25.80 
 3377 25.80 
 3403 25.80 
 3429 25.80 
 3455 25.80 
 3481 25.80 
 3507 25.80 
 3533 25.80 
 3559 25.80 
 3585 25.80 
 3611 25.80 
 3637 25.80 
 3663 25.80 
 3689 25.80 
 3715 25.80 
 3741 25.80 
 3767 25.80 
 3793 25.80 
 3819 25.80 
 3845 25.80 
 3871 25.80 
 3897 25.80 
 3923 25.80 
 3949 25.80 
 3975 25.80 
 4001 25.80 
 4027 25.80 
 4053 25.80 
